Image Path,Label
../../datasets/raw/Traffic/images/08_jpg.rf.837e69c4e93e62472911c1d18be143a4.jpg,motorcycle 0.346875 0.38125 0.003125 0.00625
../../datasets/raw/Traffic/images/08_jpg.rf.837e69c4e93e62472911c1d18be143a4.jpg,motorcycle 0.340625 0.38125 0.003125 0.00625
../../datasets/raw/Traffic/images/08_jpg.rf.837e69c4e93e62472911c1d18be143a4.jpg,motorcycle 0.332813 0.38125 0.0015625 0.00625
../../datasets/raw/Traffic/images/08_jpg.rf.837e69c4e93e62472911c1d18be143a4.jpg,motorcycle 0.323437 0.379167 0.0015625 0.00416667
../../datasets/raw/Traffic/images/08_jpg.rf.837e69c4e93e62472911c1d18be143a4.jpg,pickup 0.692187 0.470833 0.0515625 0.0333333
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,ambulance 0.573438 0.894886 0.0890625 0.193182
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,suv 0.68125 0.889205 0.103125 0.164773
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.521875 0.775568 0.0515625 0.0994318
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,suv 0.445312 0.741477 0.05 0.105114
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.5875 0.713068 0.0484375 0.0767045
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.517188 0.667614 0.0359375 0.0653409
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,motorcycle 0.578125 0.633523 0.0078125 0.03125
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.484375 0.605114 0.0421875 0.0482955
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.54375 0.607955 0.0453125 0.0482955
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,minivan 0.609375 0.590909 0.059375 0.0482955
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,policecar 0.0875 0.866477 0.114062 0.170455
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,motorcycle 0.059375 0.772727 0.025 0.0397727
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.307812 0.627841 0.0453125 0.0539773
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.365625 0.613636 0.046875 0.0482955
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,motorcycle 0.340625 0.605114 0.0140625 0.03125
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,tricycle 0.29375 0.528409 0.015625 0.03125
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,suv 0.55 0.582386 0.0578125 0.0426136
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.56875 0.5625 0.0453125 0.03125
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,minivan 0.448437 0.5625 0.053125 0.0454545
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.445312 0.525568 0.015625 0.0284091
../../datasets/raw/Traffic/images/09_jpg.rf.42406b1c067f04bf73349bd75b2e3fa8.jpg,car 0.429688 0.528409 0.0140625 0.0227273
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,truck 0.810937 0.388889 0.373437 0.619444
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,pickup 0.53125 0.458333 0.278125 0.333333
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,pickup 0.334375 0.461111 0.157812 0.252778
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,pickup 0.225 0.466667 0.0703125 0.0472222
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,pickup 0.151562 0.466667 0.04375 0.0583333
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,truck 0.0609375 0.480556 0.01875 0.0333333
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,truck 0.114062 0.477778 0.025 0.0333333
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,motorcycle 0.0140625 0.491667 0.003125 0.0111111
../../datasets/raw/Traffic/images/100_jpg.rf.971dbb99e07828d1655d69bbfb7136be.jpg,motorcycle 0.025 0.488889 0.003125 0.00833333
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,motorcycle 0.664062 0.647917 0.028125 0.0541667
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,rickshaw 0.734375 0.595833 0.034375 0.0729167
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.85 0.547917 0.08125 0.0395833
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,tricycle 0.78125 0.595833 0.046875 0.0666667
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.985938 0.702083 0.025 0.0791667
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,tricycle 0.7 0.51875 0.0296875 0.0395833
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.673438 0.50625 0.01875 0.0395833
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,rickshaw 0.626563 0.508333 0.01875 0.0416667
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,tricycle 0.539062 0.5375 0.0265625 0.05
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,tricycle 0.534375 0.485417 0.01875 0.0333333
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.634375 0.466667 0.04375 0.025
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.595313 0.454167 0.0203125 0.025
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,minivan 0.575 0.45 0.01875 0.025
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,tricycle 0.539062 0.45 0.0125 0.0208333
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.584375 0.539583 0.040625 0.0458333
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,rickshaw 0.084375 0.739583 0.06875 0.114583
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,tricycle 0.25625 0.625 0.05 0.0791667
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,rickshaw 0.346875 0.485417 0.0171875 0.0333333
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,car 0.45625 0.48125 0.025 0.03125
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,motorcycle 0.4 0.483333 0.0125 0.0229167
../../datasets/raw/Traffic/images/101_jpg.rf.2737e79396d350c7eeb5bf867c346077.jpg,pickup 0.432812 0.433333 0.0109375 0.0229167
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,motorcycle 0.332813 0.489933 0.040625 0.104027
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,tricycle 0.240625 0.449664 0.06875 0.174497
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,tricycle 0.178125 0.677852 0.09375 0.255034
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,motorcycle 0.209375 0.912752 0.0453125 0.11745
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,motorcycle 0.278906 0.917785 0.0515625 0.144295
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,car 0.09375 0.911074 0.165625 0.157718
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,car 0.20625 0.275168 0.06875 0.120805
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,motorcycle 0.346875 0.187919 0.01875 0.0604027
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,minivan 0.3 0.100671 0.0375 0.0805369
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,motorcycle 0.34375 0.0771812 0.015625 0.0402685
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,tricycle 0.4125 0.110738 0.021875 0.0704698
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,rickshaw 0.390625 0.0704698 0.015625 0.0671141
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,tricycle 0.376563 0.0536913 0.0140625 0.057047
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,tricycle 0.373437 0.011745 0.01875 0.0234899
../../datasets/raw/Traffic/images/102_jpg.rf.2d884248dcc60b7d6b93f61df77921df.jpg,car 0.509375 0.234899 0.04375 0.107383
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,car 0.43125 0.615196 0.0546875 0.0857843
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,motorcycle 0.65625 0.539216 0.0171875 0.0367647
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,pickup 0.464062 0.460784 0.040625 0.0833333
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,rickshaw 0.101562 0.661765 0.0703125 0.0759804
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,pickup 0.59375 0.477941 0.0328125 0.0490196
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,tricycle 0.5375 0.419118 0.0140625 0.0269608
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,truck 0.6 0.384804 0.0265625 0.0441176
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,truck 0.540625 0.375 0.015625 0.0196078
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,truck 0.329688 0.436275 0.0515625 0.0563725
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,truck 0.370312 0.404412 0.034375 0.0441176
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,truck 0.401562 0.384804 0.0265625 0.0416667
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,motorcycle 0.40625 0.431373 0.00625 0.0147059
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,rickshaw 0.429688 0.387255 0.0078125 0.0171569
../../datasets/raw/Traffic/images/103_jpg.rf.cb820e037e0ccc6163377e9ead1fea10.jpg,truck 0.473438 0.372549 0.015625 0.0269608
../../datasets/raw/Traffic/images/104_jpg.rf.69544ebdaf59239e1d742da7bde4afb4.jpg,van 0.290795 0.528125 0.240586 0.1625
../../datasets/raw/Traffic/images/104_jpg.rf.69544ebdaf59239e1d742da7bde4afb4.jpg,car 0.675732 0.607812 0.34728 0.245312
../../datasets/raw/Traffic/images/104_jpg.rf.69544ebdaf59239e1d742da7bde4afb4.jpg,car 0.479079 0.5375 0.0899582 0.1125
../../datasets/raw/Traffic/images/104_jpg.rf.69544ebdaf59239e1d742da7bde4afb4.jpg,bus 0.564854 0.470313 0.0376569 0.03125
../../datasets/raw/Traffic/images/104_jpg.rf.69544ebdaf59239e1d742da7bde4afb4.jpg,bus 0.0899582 0.490625 0.179916 0.39375
../../datasets/raw/Traffic/images/105_jpg.rf.cbfae4b633dff2527e3514746c223f05.jpg,van 0.182008 0.564063 0.357741 0.235937
../../datasets/raw/Traffic/images/105_jpg.rf.cbfae4b633dff2527e3514746c223f05.jpg,car 0.453975 0.573438 0.175732 0.154688
../../datasets/raw/Traffic/images/105_jpg.rf.cbfae4b633dff2527e3514746c223f05.jpg,car 0.717573 0.690625 0.556485 0.390625
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,car 0.698745 0.595313 0.372385 0.1625
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.198745 0.595313 0.219665 0.225
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.587866 0.503125 0.0606695 0.040625
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.309623 0.5125 0.0774059 0.075
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.372385 0.517188 0.0711297 0.071875
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.466527 0.507812 0.0606695 0.0765625
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.0585774 0.501563 0.0983264 0.059375
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.968619 0.546875 0.0564854 0.096875
../../datasets/raw/Traffic/images/106_jpg.rf.256148b75cf465e3e6f69d7c092fe9d9.jpg,rickshaw 0.533473 0.498437 0.039749 0.034375
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,motorcycle 0.322176 0.6125 0.140167 0.214062
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,rickshaw 0.583682 0.560937 0.179916 0.178125
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,rickshaw 0.851464 0.540625 0.106695 0.128125
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,rickshaw 0.746862 0.53125 0.115063 0.128125
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,motorcycle 0.679916 0.559375 0.0627615 0.140625
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,rickshaw 0.1841 0.653125 0.213389 0.354687
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,rickshaw 0.414226 0.520312 0.108787 0.1
../../datasets/raw/Traffic/images/107_jpg.rf.18145cfc61bb4fb65a51b7be59dda81a.jpg,rickshaw 0.951883 0.523438 0.0899582 0.0796875
../../datasets/raw/Traffic/images/108_jpg.rf.b5a13c05d20239a99424b5a579db8242.jpg,rickshaw 0.648536 0.74375 0.284519 0.317188
../../datasets/raw/Traffic/images/108_jpg.rf.b5a13c05d20239a99424b5a579db8242.jpg,bus 0.237448 0.616406 0.474895 0.760938
../../datasets/raw/Traffic/images/108_jpg.rf.b5a13c05d20239a99424b5a579db8242.jpg,minibus 0.893305 0.65 0.205021 0.271875
../../datasets/raw/Traffic/images/109_jpg.rf.ff9fc798c246110361741e5713844cdd.jpg,rickshaw 0.529046 0.432812 0.130705 0.15625
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.204687 0.946629 0.090625 0.0983146
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,minivan 0.317188 0.938202 0.071875 0.11236
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.417187 0.97191 0.065625 0.0449438
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.554688 0.890449 0.071875 0.103933
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,van 0.228125 0.839888 0.0640625 0.123596
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,motorcycle 0.49375 0.929775 0.0234375 0.0730337
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,motorcycle 0.160938 0.912921 0.0265625 0.0646067
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,pickup 0.3125 0.842697 0.059375 0.129213
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.604688 0.839888 0.0640625 0.0898876
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.154688 0.780899 0.103125 0.0674157
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.395313 0.912921 0.0765625 0.11236
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,motorcycle 0.442188 0.893258 0.0265625 0.0533708
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.470313 0.831461 0.05625 0.0898876
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.578125 0.789326 0.0453125 0.0702247
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,van 0.334375 0.766854 0.0453125 0.106742
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,tricycle 0.2625 0.775281 0.0328125 0.0842697
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,tricycle 0.407813 0.831461 0.0390625 0.0870787
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,minivan 0.390625 0.794944 0.0515625 0.101124
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.45 0.780899 0.0515625 0.0589888
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,bus 0.315625 0.699438 0.0515625 0.129213
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.475 0.730337 0.0296875 0.0505618
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,bus 0.48125 0.640449 0.065625 0.0955056
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,bus 0.34375 0.617978 0.0484375 0.0674157
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,bus 0.4375 0.615169 0.025 0.0674157
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,bus 0.410938 0.58427 0.025 0.0561798
../../datasets/raw/Traffic/images/10_jpg.rf.2909dc493f5192456a4d7a2cc8735ce5.jpg,car 0.415625 0.688202 0.034375 0.0337079
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,minibus 0.772917 0.482812 0.447917 0.335938
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,motorcycle 0.53125 0.476562 0.0666667 0.1125
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,rickshaw 0.0791667 0.51875 0.158333 0.2125
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,rickshaw 0.195833 0.446875 0.0729167 0.078125
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,rickshaw 0.28125 0.439063 0.0791667 0.0609375
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,car 0.31875 0.578125 0.395833 0.24375
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,car 0.40625 0.464062 0.141667 0.0609375
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,car 0.495833 0.4375 0.0916667 0.05
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,minibus 0.372917 0.398438 0.158333 0.078125
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,bus 0.477083 0.40625 0.0666667 0.046875
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,rickshaw 0.11875 0.44375 0.08125 0.071875
../../datasets/raw/Traffic/images/110_jpg.rf.0a27c29d666a20d57f75323f1e43c6ad.jpg,tricycle 0.0166667 0.414062 0.0333333 0.03125
../../datasets/raw/Traffic/images/111_jpg.rf.1e6860ef9664adb538de9747c2a3762e.jpg,car 0.6 0.38125 0.195833 0.114062
../../datasets/raw/Traffic/images/111_jpg.rf.1e6860ef9664adb538de9747c2a3762e.jpg,bus 0.2625 0.373437 0.520833 0.746875
../../datasets/raw/Traffic/images/111_jpg.rf.1e6860ef9664adb538de9747c2a3762e.jpg,car 0.883333 0.353125 0.141667 0.0828125
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,bus 0.78125 0.428125 0.433333 0.678125
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,car 0.408333 0.421875 0.135417 0.08125
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,rickshaw 0.30625 0.45625 0.125 0.175
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,motorcycle 0.2375 0.510938 0.110417 0.096875
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,rickshaw 0.0479167 0.423438 0.0833333 0.110937
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,bus 0.135417 0.379688 0.179167 0.121875
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,car 0.5375 0.396875 0.06875 0.0390625
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,bus 0.495833 0.365625 0.1 0.0515625
../../datasets/raw/Traffic/images/112_jpg.rf.08c7d2339d93e51a0d64e4397bca5458.jpg,bus 0.308333 0.357812 0.0833333 0.028125
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,tricycle 0.313278 0.626563 0.286307 0.259375
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,car 0.865145 0.65625 0.248963 0.254688
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,car 0.717842 0.6 0.369295 0.160938
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,car 0.522822 0.575 0.197095 0.11875
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,tricycle 0.0352697 0.653125 0.0705394 0.303125
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,car 0.122407 0.576562 0.126556 0.121875
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,car 0.161826 0.60625 0.107884 0.160938
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,bus 0.599585 0.465625 0.145228 0.0890625
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,bus 0.377593 0.464062 0.267635 0.075
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,bus 0.13278 0.476562 0.128631 0.04375
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,bus 0.228216 0.476562 0.0684647 0.0453125
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,bus 0.186722 0.454688 0.0871369 0.0484375
../../datasets/raw/Traffic/images/113_jpg.rf.0c10143fd606445f69686c9f17d21cdc.jpg,suv 0.713693 0.514062 0.195021 0.05625
